,Product_id,Category,Unit price,Date,Stock,Consommation
15723,63604,CUIS,,2016-01-14,0.0,
15724,47645,CUIS,,2016-01-15,0.0,
15725,47814,CUIS,,2016-01-15,2655.0,
15726,48624,BOUL,,2016-01-15,0.0,
15727,48636,BOUL,,2016-01-15,0.0,
15728,48637,BOUL,,2016-01-15,0.0,
15729,48641,BOUL,,2016-01-15,0.0,
15730,48679,BOUL,,2016-01-15,0.0,
15731,48719,BOUL,,2016-01-15,0.0,
15732,48723,BOUL,,2016-01-15,660.0,
15733,48734,BOUL,,2016-01-15,0.0,
15734,48738,BOUL,,2016-01-15,0.0,
15735,48739,BOUL,,2016-01-15,0.0,
15736,48740,BOUL,,2016-01-15,0.0,
15737,48803,CUIS,,2016-01-15,3520.0,
15738,48806,CUIS,,2016-01-15,0.0,
15739,48823,CUIS,,2016-01-15,1440.0,
15740,48828,CUIS,,2016-01-15,0.0,
15741,48843,CUIS,,2016-01-15,66.0,
15742,48861,CUIS,,2016-01-15,2880.0,
15743,48867,CUIS,,2016-01-15,50.0,
15744,48924,CUIS,,2016-01-15,62.0,
15745,48964,CUIS,,2016-01-15,4.0,
15746,48992,CUIS,,2016-01-15,12.0,
15747,49022,CUIS,,2016-01-15,0.0,
15748,49026,CUIS,,2016-01-15,3000.0,
15749,49028,CUIS,,2016-01-15,70.0,
15750,49032,CUIS,,2016-01-15,8400.0,
15751,49041,CUIS,,2016-01-15,0.0,
15752,49042,CUIS,,2016-01-15,0.0,
15753,49046,CUIS,,2016-01-15,0.0,
15754,49050,CUIS,,2016-01-15,3000.0,
15755,49061,CUIS,,2016-01-15,5000.0,
15756,49066,CUIS,,2016-01-15,4800.0,
15757,49094,CUIS,,2016-01-15,400.0,
15758,49098,CUIS,,2016-01-15,65.0,
15759,49123,CUIS,,2016-01-15,0.0,
15760,49125,CUIS,,2016-01-15,0.0,
15761,49199,PAT,,2016-01-15,1128.0,
15762,49217,VIEN,,2016-01-15,24.0,
15763,49240,PAT,,2016-01-15,0.0,
15764,49245,PAT,,2016-01-15,0.0,
15765,49253,PAT,,2016-01-15,2856.0,
15766,49261,PAT,,2016-01-15,0.0,
15767,49262,PAT,,2016-01-15,0.0,
15768,49266,PAT,,2016-01-15,0.0,
15769,49267,PAT,,2016-01-15,94.0,
15770,49273,PAT,,2016-01-15,20.0,
15771,49274,PAT,,2016-01-15,0.0,
15772,49278,PAT,,2016-01-15,11.0,
15773,49281,PAT,,2016-01-15,32.0,
15774,49285,PAT,,2016-01-15,44.0,
15775,49287,PAT,,2016-01-15,0.0,
15776,49291,PAT,,2016-01-15,94.0,
15777,49296,PAT,,2016-01-15,0.0,
15778,49312,PAT,,2016-01-15,1.0,
15779,49320,PAT,,2016-01-15,5055.0,
15780,49346,PAT,,2016-01-15,8525.0,
15781,49375,PAT,,2016-01-15,33600.0,
15782,49379,PAT,,2016-01-15,19.0,
15783,49388,PAT,,2016-01-15,64.0,
15784,49415,PAT,,2016-01-15,44.0,
15785,49419,PAT,,2016-01-15,67.0,
15786,49421,PAT,,2016-01-15,103.0,
15787,49509,PAT,,2016-01-15,520.0,
15788,49513,PAT,,2016-01-15,1152.0,
15789,49517,PAT,,2016-01-15,12602.0,
15790,49521,PAT,,2016-01-15,84.0,
15791,49525,PAT,,2016-01-15,205.0,
15792,49534,PAT,,2016-01-15,0.0,
15793,49538,PAT,,2016-01-15,0.0,
15794,49562,PAT,,2016-01-15,1050.0,
15795,49569,PAT,,2016-01-15,1240.0,
15796,49573,PAT,,2016-01-15,290.0,
15797,49577,PAT,,2016-01-15,8.0,
15798,49590,PAT,,2016-01-15,324.0,
15799,49598,PAT,,2016-01-15,0.0,
15800,49602,PAT,,2016-01-15,0.0,
15801,49609,PAT,,2016-01-15,0.0,
15802,49611,PAT,,2016-01-15,144.0,
15803,49614,PAT,,2016-01-15,0.0,
15804,49620,PAT,,2016-01-15,5961.0,
15805,49624,PAT,,2016-01-15,1.0,
15806,49635,PAT,,2016-01-15,120.0,
15807,49639,PAT,,2016-01-15,8.0,
15808,49642,PAT,,2016-01-15,720.0,
15809,49654,PAT,,2016-01-15,0.0,
15810,49656,PAT,,2016-01-15,0.0,
15811,49660,PAT,,2016-01-15,0.0,
15812,49664,PAT,,2016-01-15,0.0,
15813,49668,PAT,,2016-01-15,14700.0,
15814,49675,PAT,,2016-01-15,0.0,
15815,49679,PAT,,2016-01-15,0.0,
15816,49681,PAT,,2016-01-15,0.0,
15817,49685,PAT,,2016-01-15,0.0,
15818,49689,PAT,,2016-01-15,0.0,
15819,49695,PAT,,2016-01-15,0.0,
15820,49699,PAT,,2016-01-15,0.0,
15821,49703,PAT,,2016-01-15,0.0,
15822,49747,PAT,,2016-01-15,0.0,
15823,49761,PAT,,2016-01-15,0.0,
15824,49762,PAT,,2016-01-15,0.0,
15825,49763,PAT,,2016-01-15,204.0,
15826,49764,PAT,,2016-01-15,72.0,
15827,49779,PAT,,2016-01-15,192.0,
15828,49784,PAT,,2016-01-15,216.0,
15829,49788,PAT,,2016-01-15,144.0,
15830,49810,PAT,,2016-01-15,24.0,
15831,49812,PAT,,2016-01-15,2040.0,
15832,49813,PAT,,2016-01-15,4.0,
15833,49826,PAT,,2016-01-15,12.0,
15834,49827,PAT,,2016-01-15,13.0,
15835,49828,PAT,,2016-01-15,18.0,
15836,49830,PAT,,2016-01-15,88.0,
15837,49847,PAT,,2016-01-15,168.0,
15838,49851,PAT,,2016-01-15,240.0,
15839,49855,PAT,,2016-01-15,120.0,
15840,49859,PAT,,2016-01-15,120.0,
15841,49865,PAT,,2016-01-15,0.0,
15842,49881,PAT,,2016-01-15,0.0,
15843,49887,PAT,,2016-01-15,0.0,
15844,49896,PAT,,2016-01-15,0.0,
15845,49909,PAT,,2016-01-15,0.0,
15846,49918,PAT,,2016-01-15,3960.0,
15847,49922,PAT,,2016-01-15,0.0,
15848,49928,PAT,,2016-01-15,96.0,
15849,49930,PAT,,2016-01-15,0.0,
15850,49938,PAT,,2016-01-15,0.0,
15851,49945,PAT,,2016-01-15,0.0,
15852,49960,PAT,,2016-01-15,570.0,
15853,49964,PAT,,2016-01-15,1008.0,
15854,49971,PAT,,2016-01-15,3150.0,
15855,49980,PAT,,2016-01-15,42.0,
15856,49999,PAT,,2016-01-15,42.0,
15857,50010,PAT,,2016-01-15,84.0,
15858,50038,PAT,,2016-01-15,0.0,
15859,50181,NEGOCE,222.21,2016-01-15,,
15860,50213,NEGOCE,,2016-01-15,0.0,
15861,50494,NEGOCE,,2016-01-15,0.0,
15862,50651,NEGOCE,,2016-01-15,0.0,
15863,50688,NEGOCE,,2016-01-15,0.0,
15864,50729,NEGOCE,,2016-01-15,0.0,
15865,51483,NEGOCE,,2016-01-15,0.0,
15866,51531,NEGOCE,,2016-01-15,0.0,
15867,52041,NEGOCE,,2016-01-15,0.0,
15868,52181,NEGOCE,,2016-01-15,0.0,
15869,53372,NEGOCE,,2016-01-15,0.0,
15870,53389,NEGOCE,,2016-01-15,0.0,
15871,53401,NEGOCE,,2016-01-15,0.0,
15872,57460,BOUL,,2016-01-15,270.0,
15873,58029,NEGOCE,,2016-01-15,0.0,
15874,62063,CUIS,,2016-01-15,2565.0,
15875,62067,CUIS,,2016-01-15,200.0,
15876,62079,CUIS,,2016-01-15,630.0,
15877,62081,CUIS,,2016-01-15,1530.0,
15878,63428,VIEN,,2016-01-15,0.0,
15879,63432,VIEN,,2016-01-15,0.0,
15880,63471,VIEN,,2016-01-15,0.0,
15881,63513,VIEN,,2016-01-15,0.0,
15882,63537,VIEN,,2016-01-15,100.0,
15883,63574,VIEN,,2016-01-15,840.0,
15884,63580,VIEN,,2016-01-15,300.0,
15885,63581,VIEN,,2016-01-15,7392.0,
15886,63604,CUIS,,2016-01-15,0.0,
15887,47645,CUIS,,2016-01-16,0.0,
15888,47814,CUIS,,2016-01-16,2655.0,
15889,48624,BOUL,,2016-01-16,0.0,
15890,48631,BOUL,,2016-01-16,550.0,
15891,48632,BOUL,,2016-01-16,0.0,
15892,48636,BOUL,,2016-01-16,0.0,
15893,48637,BOUL,,2016-01-16,0.0,
15894,48639,BOUL,,2016-01-16,360.0,
15895,48641,BOUL,,2016-01-16,0.0,
15896,48679,BOUL,,2016-01-16,0.0,
15897,48682,BOUL,,2016-01-16,2000.0,
15898,48693,BOUL,,2016-01-16,510.0,
15899,48694,BOUL,,2016-01-16,700.0,
15900,48697,BOUL,,2016-01-16,1850.0,
15901,48709,BOUL,,2016-01-16,3200.0,
15902,48719,BOUL,,2016-01-16,0.0,
15903,48723,BOUL,,2016-01-16,660.0,
15904,48734,BOUL,,2016-01-16,0.0,
15905,48738,BOUL,,2016-01-16,0.0,
15906,48739,BOUL,,2016-01-16,0.0,
15907,48740,BOUL,,2016-01-16,0.0,
15908,48803,CUIS,,2016-01-16,3520.0,
15909,48806,CUIS,,2016-01-16,0.0,
15910,48820,CUIS,,2016-01-16,340.0,
15911,48823,CUIS,,2016-01-16,1440.0,
15912,48827,CUIS,,2016-01-16,2160.0,
15913,48828,CUIS,,2016-01-16,0.0,
15914,48843,CUIS,,2016-01-16,66.0,
15915,48861,CUIS,,2016-01-16,2880.0,
15916,48867,CUIS,,2016-01-16,50.0,
15917,48924,CUIS,,2016-01-16,62.0,
15918,48964,CUIS,,2016-01-16,4.0,
15919,49022,CUIS,,2016-01-16,0.0,
15920,49026,CUIS,,2016-01-16,3000.0,
15921,49028,CUIS,,2016-01-16,70.0,
15922,49032,CUIS,,2016-01-16,8400.0,
15923,49041,CUIS,,2016-01-16,0.0,
15924,49042,CUIS,,2016-01-16,0.0,
15925,49046,CUIS,,2016-01-16,0.0,
15926,49050,CUIS,,2016-01-16,3000.0,
15927,49053,CUIS,,2016-01-16,5800.0,
15928,49058,CUIS,,2016-01-16,6400.0,
15929,49061,CUIS,,2016-01-16,5000.0,
15930,49066,CUIS,,2016-01-16,4800.0,
15931,49074,CUIS,,2016-01-16,4600.0,
15932,49087,CUIS,,2016-01-16,0.0,
15933,49094,CUIS,,2016-01-16,400.0,
15934,49098,CUIS,,2016-01-16,65.0,
15935,49103,CUIS,,2016-01-16,0.0,
15936,49106,CUIS,,2016-01-16,7400.0,
15937,49123,CUIS,,2016-01-16,0.0,
15938,49125,CUIS,,2016-01-16,0.0,
15939,49145,CUIS,,2016-01-16,12400.0,
15940,49201,PAT,,2016-01-16,1536.0,
15941,49213,PAT,,2016-01-16,126.0,
15942,49217,VIEN,,2016-01-16,24.0,
15943,49218,PAT,,2016-01-16,492.0,
15944,49240,PAT,,2016-01-16,0.0,
15945,49262,PAT,,2016-01-16,0.0,
15946,49267,PAT,,2016-01-16,94.0,
15947,49273,PAT,,2016-01-16,20.0,
15948,49274,PAT,,2016-01-16,0.0,
15949,49275,PAT,,2016-01-16,0.0,
15950,49278,PAT,,2016-01-16,11.0,
15951,49281,PAT,133.02,2016-01-16,32.0,
15952,49287,PAT,,2016-01-16,0.0,
15953,49296,PAT,,2016-01-16,0.0,
15954,49312,PAT,,2016-01-16,1.0,
15955,49318,PAT,,2016-01-16,6600.0,
15956,49320,PAT,,2016-01-16,5055.0,
15957,49392,PAT,,2016-01-16,56.0,
15958,49415,PAT,,2016-01-16,44.0,
15959,49425,PAT,,2016-01-16,1600.0,
15960,49428,PAT,114.59,2016-01-16,88.0,
15961,49509,PAT,,2016-01-16,520.0,
15962,49513,PAT,,2016-01-16,1152.0,
15963,49534,PAT,,2016-01-16,0.0,
15964,49538,PAT,,2016-01-16,0.0,
15965,49548,PAT,,2016-01-16,152.0,
15966,49554,PAT,,2016-01-16,60.0,
15967,49562,PAT,,2016-01-16,1050.0,
15968,49565,PAT,,2016-01-16,540.0,
15969,49573,PAT,,2016-01-16,290.0,
15970,49577,PAT,,2016-01-16,8.0,
15971,49579,PAT,,2016-01-16,410.0,
15972,49582,PAT,,2016-01-16,20.0,
15973,49594,PAT,,2016-01-16,5500.0,
15974,49598,PAT,,2016-01-16,0.0,
15975,49602,PAT,,2016-01-16,0.0,
15976,49609,PAT,,2016-01-16,0.0,
15977,49611,PAT,,2016-01-16,144.0,
15978,49614,PAT,,2016-01-16,0.0,
15979,49620,PAT,,2016-01-16,5961.0,
15980,49624,PAT,,2016-01-16,1.0,
15981,49635,PAT,,2016-01-16,120.0,
15982,49642,PAT,,2016-01-16,720.0,
15983,49646,PAT,,2016-01-16,0.0,
15984,49654,PAT,,2016-01-16,0.0,
15985,49656,PAT,,2016-01-16,0.0,
15986,49660,PAT,,2016-01-16,0.0,
15987,49664,PAT,,2016-01-16,0.0,
15988,49668,PAT,,2016-01-16,14700.0,
15989,49675,PAT,,2016-01-16,0.0,
15990,49679,PAT,,2016-01-16,0.0,
15991,49681,PAT,,2016-01-16,0.0,
15992,49685,PAT,,2016-01-16,0.0,
15993,49689,PAT,,2016-01-16,0.0,
15994,49695,PAT,,2016-01-16,0.0,
15995,49699,PAT,,2016-01-16,0.0,
15996,49703,PAT,,2016-01-16,0.0,
15997,49733,PAT,,2016-01-16,0.0,
15998,49747,PAT,,2016-01-16,0.0,
15999,49761,PAT,,2016-01-16,0.0,
16000,49762,PAT,,2016-01-16,0.0,
16001,49764,PAT,,2016-01-16,72.0,
16002,49768,PAT,,2016-01-16,80.0,
16003,49772,PAT,,2016-01-16,1680.0,
16004,49779,PAT,,2016-01-16,192.0,
16005,49784,PAT,,2016-01-16,216.0,
16006,49788,PAT,,2016-01-16,144.0,
16007,49812,PAT,,2016-01-16,2040.0,
16008,49813,PAT,,2016-01-16,4.0,
16009,49826,PAT,,2016-01-16,12.0,
16010,49827,PAT,,2016-01-16,13.0,
16011,49828,PAT,,2016-01-16,18.0,
16012,49830,PAT,,2016-01-16,88.0,
16013,49847,PAT,,2016-01-16,168.0,
16014,49851,PAT,,2016-01-16,240.0,
16015,49855,PAT,,2016-01-16,120.0,
16016,49859,PAT,,2016-01-16,120.0,
16017,49865,PAT,,2016-01-16,0.0,
16018,49881,PAT,,2016-01-16,0.0,
16019,49887,PAT,,2016-01-16,0.0,
16020,49896,PAT,,2016-01-16,0.0,
16021,49909,PAT,,2016-01-16,0.0,
16022,49922,PAT,,2016-01-16,0.0,
16023,49928,PAT,,2016-01-16,96.0,
16024,49930,PAT,,2016-01-16,0.0,
16025,49938,PAT,,2016-01-16,0.0,
16026,49945,PAT,,2016-01-16,0.0,
16027,49960,PAT,,2016-01-16,570.0,
16028,50010,PAT,,2016-01-16,84.0,
16029,50038,PAT,,2016-01-16,0.0,
16030,50064,PAT,,2016-01-16,63.0,
16031,50213,NEGOCE,,2016-01-16,0.0,
16032,50494,NEGOCE,,2016-01-16,0.0,
16033,50651,NEGOCE,,2016-01-16,0.0,
16034,50688,NEGOCE,,2016-01-16,0.0,
16035,50729,NEGOCE,,2016-01-16,0.0,
16036,51483,NEGOCE,,2016-01-16,0.0,
16037,51531,NEGOCE,,2016-01-16,0.0,
16038,52041,NEGOCE,,2016-01-16,0.0,
16039,52181,NEGOCE,,2016-01-16,0.0,
16040,53372,NEGOCE,,2016-01-16,0.0,
16041,53389,NEGOCE,,2016-01-16,0.0,
16042,53401,NEGOCE,,2016-01-16,0.0,
16043,57460,BOUL,,2016-01-16,270.0,
16044,58029,NEGOCE,,2016-01-16,0.0,
16045,62067,CUIS,,2016-01-16,200.0,
16046,62079,CUIS,,2016-01-16,630.0,
16047,62081,CUIS,,2016-01-16,1530.0,
16048,63428,VIEN,,2016-01-16,0.0,
16049,63471,VIEN,,2016-01-16,0.0,
16050,63505,VIEN,,2016-01-16,11520.0,
16051,63513,VIEN,,2016-01-16,0.0,
16052,63553,VIEN,,2016-01-16,26240.0,
16053,63562,VIEN,,2016-01-16,26720.0,
16054,63568,VIEN,,2016-01-16,10900.0,
16055,63580,VIEN,,2016-01-16,300.0,
16056,63581,VIEN,,2016-01-16,7392.0,
16057,63600,VIEN,,2016-01-16,8100.0,
16058,63604,CUIS,,2016-01-16,0.0,
16059,47645,CUIS,,2016-01-17,0.0,
16060,47814,CUIS,,2016-01-17,2655.0,
16061,48624,BOUL,,2016-01-17,0.0,
16062,48628,BOUL,,2016-01-17,2130.0,
16063,48631,BOUL,,2016-01-17,550.0,
16064,48632,BOUL,,2016-01-17,0.0,
16065,48633,BOUL,,2016-01-17,2334.0,
16066,48636,BOUL,,2016-01-17,0.0,
16067,48637,BOUL,,2016-01-17,0.0,
16068,48639,BOUL,,2016-01-17,360.0,
16069,48640,BOUL,,2016-01-17,528.0,
16070,48641,BOUL,,2016-01-17,0.0,
16071,48667,BOUL,,2016-01-17,864.0,
16072,48676,BOUL,,2016-01-17,240.0,
16073,48677,BOUL,,2016-01-17,16320.0,
16074,48679,BOUL,,2016-01-17,0.0,
16075,48682,BOUL,,2016-01-17,2000.0,
16076,48683,BOUL,,2016-01-17,5760.0,
16077,48684,BOUL,,2016-01-17,2000.0,
16078,48685,BOUL,,2016-01-17,1940.0,
16079,48689,BOUL,,2016-01-17,18240.0,
16080,48690,BOUL,,2016-01-17,19800.0,
16081,48692,BOUL,,2016-01-17,19560.0,
16082,48693,BOUL,,2016-01-17,510.0,
16083,48694,BOUL,,2016-01-17,700.0,
